-2.069575955601161629e-02 -1.853219436250726215e-02 2.982603600737540606e-02 -1.235651934035217336e-02 -3.886724554309208685e-02 3.381200550676479594e-02 -1.351758545754461020e-02 -2.690544321036773476e-02 4.507089619409949954e-02 -7.203389816371087717e-02 -1.048038979227374108e-02 -6.152283705901174377e-02 -1.615078978500765761e-01 4.725477954942552961e-02 1.283941112952922126e-01 3.189908808892246567e-02 -6.929399250534538923e-02 1.783682598718477896e-01 -5.285652941592095672e-02 -1.033897590025699767e-02 -3.729498290540733674e-02 -3.147454065597320855e-02 6.511405105855661013e-02 5.987462340902771976e-03 -5.221608091490718626e-03 2.102731951224917073e-01 -2.609696471194260237e-02 -1.415903769204569784e-01 2.431907921020761559e-02 9.449564662058496101e-02 -2.093843096602704401e-02 -6.351090228749294020e-02 -6.674868634301689418e-02 -5.498078159678434357e-02 -2.355093180245070583e-01 1.117419285328253992e-01 2.676446965766953942e-02 -4.742840201040002951e-02 8.384613362109831491e-02 9.495739914551928548e-03 6.367753646439019977e-02 1.684744743867682554e-02 -3.639377435368806066e-04 -1.032147551093532400e-01
4.540364525587777672e-02 -3.308002683667388838e-02 2.747770576661661204e-02 6.900300084076906038e-02 -2.123969713466148171e-02 -1.039317440085862042e-02 5.962611276428936291e-02 -1.110970206218910711e-02 2.079398697240006089e-01 2.620579362179240035e-02 1.074678806770090539e-03 -2.540413989364470951e-02 1.009908836507001362e-01 -1.187055204153862065e-01 -2.511363613631542244e-02 2.398516813119270369e-02 1.413953555871628326e-02 -8.481822865461249861e-02 2.984634528287628385e-03 3.953682777240707241e-02 1.249779673997607025e-02 -5.949046888424699281e-02 1.256986115296335335e-04 -9.527965744419991667e-02 -3.048182889650046662e-02 -2.609696471194260237e-02 3.592118451534744294e-01 -6.406937476421556421e-03 -2.147267792574062695e-01 1.171097155111677363e-01 -7.186290078510169411e-03 3.795787961280303741e-02 -4.420029103929085795e-02 6.068227255000518267e-02 1.548359190744782177e-01 -8.735836849559752704e-02 7.479542564968385057e-03 4.875340702401378262e-02 -1.570053212957442657e-01 5.297574106465152699e-02 -4.068986849924616928e-02 1.127799251728677510e-01 -6.224103575877507066e-02 9.590706636804458007e-02
6.531470657009534391e-04 1.751650237519320179e-03 2.125087687975468417e-02 -2.031991702902548585e-03 2.056832414195756877e-03 1.493609868718661672e-02 5.095821868280134802e-03 -1.574863131253798542e-03 -3.266857264233974378e-02 -5.653053781336313255e-02 -7.427864233969108665e-02 1.070948090748953668e-01 3.070438793660824062e-01 9.534783412406343250e-02 -3.865032088665197874e-01 -2.537938852679261781e-01 7.474020543829194840e-04 -1.408950958920549834e-01 -2.726889963253544685e-02 1.503470074004377433e-01 3.709356431367195062e-01 5.365348736840962890e-02 -3.860879686608457151e-01 8.654472068998570605e-03 -1.032986550899320649e-01 -1.415903769204569784e-01 -6.406937476421556421e-03 7.028113858791865676e-01 1.168111872850195604e-01 -1.266921221161150801e-01 -1.616797642314961037e-01 -8.743533428793608120e-02 1.124481091929359911e-01 3.683197792452451158e-01 -1.095370364127873364e-01 -1.235666999348915274e-01 -1.569177331799591346e-01 1.404470876800272550e-01 -7.150994865298573172e-03 -1.522969623393511385e-01 -1.083386025075390308e-01 1.215247035041213119e-01 -1.144579689484715168e-01 -4.446851509225718119e-02
-5.388952166784043152e-02 2.148175665498573347e-02 -2.228753056562184434e-02 -5.741954127597378998e-02 2.238421641936054647e-03 -8.714814734300763838e-03 -4.814102797778660459e-02 -1.810157022357226572e-02 -1.956153995337758245e-01 -6.005117911551903498e-02 -2.773038257967386927e-02 -6.441009321145786670e-02 5.269080400177718337e-02 3.127964302653096773e-01 3.899380872438532042e-02 -3.683850886621424792e-01 -7.266549199542146620e-02 5.458694064872614271e-02 -7.997806298958022586e-02 -7.710969480266817444e-02 1.996107613212410870e-01 3.570104889816994032e-01 -9.965310228946323845e-02 2.713835246395637779e-03 -1.690993048896535442e-02 2.431907921020761559e-02 -2.147267792574062695e-01 1.168111872850195604e-01 5.961576757665473236e-01 -1.379871083664412912e-01 -5.210723681185922690e-02 -4.588163763380941063e-02 -7.565568387615119461e-02 1.489439501829853407e-01 -2.206747420421166228e-01 -3.473834510865787123e-02 -8.739658460418239794e-02 -1.494922790781124111e-01 -4.727876655649523863e-02 -5.634809086483905799e-02 -4.106130625738368262e-02 -4.425538758913293014e-02 5.214826847460723308e-02 -2.149277912511167107e-03
3.446171010427859921e-02 -1.026850582409050833e-01 4.153910535059708586e-02 8.175712935517703839e-02 -1.101757939001449527e-01 3.889639993396630524e-02 7.564442639639674948e-02 -6.769390411442086086e-02 2.273199802410562353e-01 -1.167314049775976803e-01 6.837664586562713920e-02 -2.350544594870900561e-01 -2.664270349866633414e-02 2.313325230706070670e-02 1.002114974917927975e-01 -2.581520699121975931e-02 -2.043750173717927832e-01 -1.878042680115269564e-02 -1.850573704773225414e-01 2.827159648532869690e-02 -1.082672163761678047e-01 3.605001657588680075e-02 3.589392481731001200e-02 -1.935094423754266102e-01 1.238546658994425231e-01 9.449564662058496101e-02 1.171097155111677363e-01 -1.266921221161150801e-01 -1.379871083664412912e-01 5.926186170497201866e-01 -3.477301934322862831e-02 -1.178982240075045901e-02 -1.904798660112376196e-01 -1.385707051163394786e-02 -6.686738089007437935e-02 3.164021300791107494e-02 3.748289257631073901e-02 6.888695609486997565e-04 -6.793273335080589337e-02 1.048934132753850668e-01 1.811142663761854468e-02 1.282382616334145631e-01 -1.202516034776666271e-01 -2.357549286405806813e-02
4.995707176372501078e-03 1.774179515560342021e-02 -2.675471857877797718e-02 -8.387878945553050658e-04 1.619418332940151042e-02 -3.119308103278206970e-02 3.552143307389524218e-03 2.415796544487642736e-02 -5.738642172741606137e-03 8.594271248606200064e-02 3.608079999624271700e-02 4.054449045342626429e-02 -8.439951606724162281e-02 -8.865668249116032129e-02 4.372960871148268147e-02 1.088641980362798356e-01 4.568722246952116456e-02 -2.394498516137036695e-02 6.307874463022473954e-02 -8.688543686767832841e-02 -1.098733340523244117e-01 -2.768488390591135676e-02 1.065621810820947951e-01 1.467400898863963077e-02 -1.334520988085719992e-02 -2.093843096602704401e-02 -7.186290078510169411e-03 -1.616797642314961037e-01 -5.210723681185922690e-02 -3.477301934322862831e-02 1.772312837193894541e-01 2.013028114962697041e-02 1.114827349022628512e-02 -8.775409195045878741e-02 1.216263219829347708e-01 -3.466528140438557976e-02 1.206395219420880183e-01 -5.071367469803707284e-02 3.664730348961153100e-02 4.415385999225437952e-02 -4.830695934227476063e-02 -1.212344591447982317e-01 1.137421725685237722e-01 9.328250770700166616e-02
2.249393167174948763e-02 -1.224439381446862547e-02 -1.639676886203650027e-02 3.064985114281647618e-02 -1.561518875457395834e-03 -4.301873360877803837e-02 3.948719982273619228e-02 -4.427122352117444058e-03 2.780149095908631199e-02 8.395981092653741207e-02 5.630677442396297278e-02 -9.107842967791596189e-02 -7.644106562518188097e-02 -4.370106561383659688e-02 3.121572408335546861e-02 4.693451363062547260e-02 3.901018011771689026e-02 -8.056040737763479898e-02 4.075093837955788556e-02 -4.963871945834160554e-02 -1.786536277524323202e-01 -1.986016318372337344e-02 1.450177696248873827e-01 -3.546283403762876679e-02 1.374095110045435719e-01 -6.351090228749294020e-02 3.795787961280303741e-02 -8.743533428793608120e-02 -4.588163763380941063e-02 -1.178982240075045901e-02 2.013028114962697041e-02 2.049847983311123556e-01 1.057195323292022676e-02 -1.554138717446520157e-01 1.297370822284021064e-01 -1.720820762570387380e-02 -5.417648669580302223e-02 -7.486113493320546708e-02 -2.449289846462714137e-01 5.387490331964174539e-02 4.126062015378215153e-02 2.221544511591432708e-02 1.791702235172187158e-02 1.991381221374531260e-02
-2.232591051118952737e-04 9.338443159580714359e-02 -5.162843867537301318e-02 -9.396178752650457405e-03 1.095194804853666659e-01 -3.128919046026208683e-02 -2.839173859358676624e-02 7.294044296970707275e-02 -1.708625027216928161e-01 8.753887803610727047e-02 4.474812117850747450e-02 3.488273515069669761e-01 -1.347212270166005428e-02 -2.509442290435809353e-01 -1.972431794838746255e-01 1.939675939118734038e-01 2.434112124180037307e-01 -1.266666876402240856e-02 4.572520215964293727e-02 2.409580303267459117e-02 1.343527632579026299e-01 -1.921976697099017084e-01 -1.321980238347845171e-01 1.204674013354792156e-01 -7.901321901276227300e-02 -6.674868634301689418e-02 -4.420029103929085795e-02 1.124481091929359911e-01 -7.565568387615119461e-02 -1.904798660112376196e-01 1.114827349022628512e-02 1.057195323292022676e-02 4.539444342869908833e-01 2.607789382254441582e-02 1.182505567427024479e-01 -1.040713635188841579e-01 9.918172468309040257e-03 3.780806320847768243e-02 1.546188113272498332e-01 -1.095277296497416120e-01 -4.170272904689077687e-02 -1.769067569856694333e-01 1.041490809209729279e-01 8.529097757011007419e-02
2.290606839782948975e-02 1.449235426664224132e-04 -1.479537170789355788e-02 9.780613498198692871e-03 3.782905110832304740e-03 -3.658285564654052517e-03 1.766884543307445940e-03 6.418485853317341949e-03 2.307535364424265559e-02 -7.896729520470305297e-02 -7.337856808151886623e-02 1.008794936431519906e-01 3.544799245567198387e-01 5.877194034413182888e-02 -2.593065173680065838e-01 -2.916072357900237888e-01 -5.884143532959058842e-02 -5.175394781207812156e-02 -7.179771553182356936e-02 6.157254963774413947e-02 2.987037692883176554e-01 1.635534347882323380e-01 -4.427342633286581730e-01 -8.798302522380868629e-02 -1.357175665345807247e-01 -5.498078159678434357e-02 6.068227255000518267e-02 3.683197792452451158e-01 1.489439501829853407e-01 -1.385707051163394786e-02 -8.775409195045878741e-02 -1.554138717446520157e-01 2.607789382254441582e-02 6.060374762527067638e-01 -1.043982406366857352e-01 -1.491363494831669245e-01 -7.460798574092808444e-02 9.214784388630453682e-02 -9.427830932680142384e-02 -9.397392449441742401e-02 -1.558726552768788243e-01 4.649860683431965291e-02 -8.392133946377886011e-02 1.173841425570658625e-01
6.906389091800654856e-02 5.117367531792290508e-02 -8.384543137222499887e-02 5.888293148214681499e-02 8.410305230890767481e-02 -8.353544016742638079e-02 5.446163747949420153e-02 6.976657477077140290e-02 -7.414421880090218964e-02 1.477920749662277877e-01 8.223212457804529585e-02 1.230858523839403612e-01 1.572861413648727891e-01 -1.990562271091982638e-01 -1.094152328984648315e-01 1.798000876253594005e-01 3.029148717715245964e-01 -2.370310700856325670e-01 6.640782563748341694e-02 -9.674963088952009960e-02 -8.854211565231653869e-02 -2.006049904438326342e-02 1.140572962530363166e-01 -7.328709118935618216e-02 3.129609476792046679e-02 -2.355093180245070583e-01 1.548359190744782177e-01 -1.095370364127873364e-01 -2.206747420421166228e-01 -6.686738089007437935e-02 1.216263219829347708e-01 1.297370822284021064e-01 1.182505567427024479e-01 -1.043982406366857352e-01 7.485572607409652912e-01 -9.595573057939658923e-02 1.538403740899041243e-02 1.844460963133462070e-02 -8.880284297376495051e-02 9.700079864460202372e-02 1.287112583247647379e-02 -1.110139424119006325e-02 1.047820694324347497e-02 2.189292172780051560e-01
-3.154042679967899304e-02 -2.275408194666858966e-02 3.743613666807572848e-02 -3.750928419304290495e-02 -2.443706896477933557e-02 3.590572011899562793e-02 -3.506249182886881505e-02 -9.315344543355218165e-03 8.280887225124454465e-03 -4.969540080063732795e-02 -6.191736262729850837e-02 -1.209025863907526588e-01 -9.871187832271126339e-02 8.422898120231632479e-02 8.880330179487616604e-02 5.745545915625330236e-02 -8.254859594356582508e-02 1.574223354281173159e-01 1.522321471068007782e-02 3.275738551127166387e-02 -1.061461712395515983e-01 -7.607628208560655858e-02 6.866409537893805592e-02 6.979742785363714230e-02 1.260515174787053307e-02 1.117419285328253992e-01 -8.735836849559752704e-02 -1.235666999348915274e-01 -3.473834510865787123e-02 3.164021300791107494e-02 -3.466528140438557976e-02 -1.720820762570387380e-02 -1.040713635188841579e-01 -1.491363494831669245e-01 -9.595573057939658923e-02 2.435401371363098144e-01 6.463592124691607509e-03 3.219467540104087051e-03 7.656120015530902545e-02 -3.702201455062666124e-02 1.566737235969476172e-01 2.139970034022896372e-02 -4.470418733111315712e-02 -1.924992530305076055e-01
-1.051835322786015547e-02 1.750041416582817644e-02 3.202820280485205260e-03 -1.295582211150713391e-02 1.801118003753169119e-02 1.127045128699946490e-02 -3.960405467208571312e-02 2.548318481055564244e-02 1.994474289031614167e-02 4.347785011694862284e-02 -1.079389026012440508e-03 6.505658635579460169e-02 -7.683069088012435544e-02 -7.239015359998948740e-02 5.957381466554681482e-02 1.123000837612011665e-01 5.722813263240878606e-02 4.822998988255013109e-02 5.472460157732690622e-02 -2.082898989714675880e-02 -7.590092859549071869e-02 -6.334063613724193187e-02 4.859926538843730576e-02 8.409478584857994765e-02 -5.981612776431746020e-02 2.676446965766953942e-02 7.479542564968385057e-03 -1.569177331799591346e-01 -8.739658460418239794e-02 3.748289257631073901e-02 1.206395219420880183e-01 -5.417648669580302223e-02 9.918172468309040257e-03 -7.460798574092808444e-02 1.538403740899041243e-02 6.463592124691607509e-03 2.029053045559152391e-01 3.864172721052001880e-02 1.534331169041960041e-01 1.303677492087668491e-02 -6.065189764264507233e-02 -2.103979255857496289e-01 6.516125261314238692e-02 4.212155085529718790e-02
-1.412079697350928330e-02 2.249290068454530903e-02 4.791966503195671523e-02 -2.623651696630144303e-02 2.932200041698575232e-02 6.315961633338376680e-02 -2.846797607277567338e-02 1.694937172137011422e-02 4.465707786267759938e-02 -2.310157421591058774e-02 -6.819484773746606332e-02 1.120284098792026506e-01 1.061294214697752619e-01 -1.137771539181696434e-01 -2.979535336732533346e-02 6.460252942849430136e-02 2.913618436510718307e-02 2.899629448163074715e-03 7.075940651959647387e-02 2.015169624785549396e-01 5.033560058251280306e-02 -1.841287525121621804e-01 -1.698337751313920840e-01 1.435880215057322995e-01 -7.024197204204958578e-02 -4.742840201040002951e-02 4.875340702401378262e-02 1.404470876800272550e-01 -1.494922790781124111e-01 6.888695609486997565e-04 -5.071367469803707284e-02 -7.486113493320546708e-02 3.780806320847768243e-02 9.214784388630453682e-02 1.844460963133462070e-02 3.219467540104087051e-03 3.864172721052001880e-02 3.634741023730011511e-01 1.473811708233074280e-01 -7.631887880957009818e-02 7.593867300070416019e-04 6.087753958351244110e-02 -9.454720733516559783e-02 -8.392662573981017615e-02
-8.075783426951560484e-02 9.634004922441297136e-02 3.037984121305461679e-02 -9.331783027473641856e-02 7.125670211635605489e-02 9.110026387313988061e-02 -9.759574874581232462e-02 5.585830504392257784e-02 -1.962135260837444828e-01 -6.915384730879892139e-02 -6.489698931646063762e-02 2.788844651256419671e-01 -5.950043150296342731e-02 -7.043850028152889853e-02 -5.130332202776637096e-02 1.733350306772770688e-01 1.317465520424630776e-01 1.419340200645482497e-01 9.024465164853136961e-03 9.832011006011644183e-02 1.500616854993830906e-01 -1.639697603529815806e-01 -4.962143929866496411e-02 3.298345249608801710e-01 -1.762692556519888654e-01 8.384613362109831491e-02 -1.570053212957442657e-01 -7.150994865298573172e-03 -4.727876655649523863e-02 -6.793273335080589337e-02 3.664730348961153100e-02 -2.449289846462714137e-01 1.546188113272498332e-01 -9.427830932680142384e-02 -8.880284297376495051e-02 7.656120015530902545e-02 1.534331169041960041e-01 1.473811708233074280e-01 7.686180826184394466e-01 -8.026223029715910673e-02 -4.844267216412965864e-03 -1.546843345589898056e-01 4.920850043535152790e-02 -1.372810812108786194e-01
3.759780659268890241e-02 -3.158270373900281397e-02 -2.869407720424086566e-02 4.624278236670685549e-02 -3.929142094182974665e-02 -2.794298299692019039e-02 4.412527094775767905e-02 -2.610056865121612377e-02 7.794213276123310163e-02 1.714784436253648583e-02 6.623810005088585917e-02 -7.675638166644328797e-02 -4.394420815623770182e-02 3.596207981835512074e-02 1.065414212482938411e-01 1.610028856339601813e-02 2.883461262065450947e-02 -7.389209580410927014e-02 -4.314755526896038584e-02 -9.945693036596452152e-02 -1.312191017919608071e-01 1.194445366850031970e-01 1.700447563230383652e-01 -1.200603831955778800e-01 1.109135906764033563e-01 9.495739914551928548e-03 5.297574106465152699e-02 -1.522969623393511385e-01 -5.634809086483905799e-02 1.048934132753850668e-01 4.415385999225437952e-02 5.387490331964174539e-02 -1.095277296497416120e-01 -9.397392449441742401e-02 9.700079864460202372e-02 -3.702201455062666124e-02 1.303677492087668491e-02 -7.631887880957009818e-02 -8.026223029715910673e-02 2.167075631213054576e-01 -1.097922276622575848e-02 8.776031995745342540e-02 -1.912449535269273443e-02 6.532598218430243908e-02
-8.400148677845938744e-03 -1.684475263187295430e-02 1.783169143374788504e-02 -1.315834792932509510e-02 -9.239697344464984155e-03 1.958660357219668344e-02 1.559052700096379531e-03 -2.942095965200127589e-02 -3.782785994500519576e-03 -2.348402272382315442e-02 -2.351478365191266712e-02 -1.060618347546727902e-01 -6.660319195807544446e-02 3.596263976462219653e-02 8.162360339488468342e-02 6.706436127730616703e-02 -4.846748438758995137e-02 9.933599013715453674e-02 1.210264328464843303e-02 3.109278861081295198e-02 -9.158853752851696395e-02 -4.977306146675902071e-02 9.732649700408815829e-02 3.307411413798226618e-02 6.224685329060076350e-02 6.367753646439019977e-02 -4.068986849924616928e-02 -1.083386025075390308e-01 -4.106130625738368262e-02 1.811142663761854468e-02 -4.830695934227476063e-02 4.126062015378215153e-02 -4.170272904689077687e-02 -1.558726552768788243e-01 1.287112583247647379e-02 1.566737235969476172e-01 -6.065189764264507233e-02 7.593867300070416019e-04 -4.844267216412965864e-03 -1.097922276622575848e-02 2.098965272343762400e-01 1.000066268314178802e-01 -2.232021882808110300e-02 -2.009265435456624727e-01
2.766576918068811355e-02 -7.078334223193927244e-02 4.537623991969497173e-02 4.656903008010536416e-02 -8.249844992364287199e-02 2.304903703651698527e-02 9.476406334242859497e-02 -6.926975852077647822e-02 1.690382192429322750e-01 -7.860176750036426685e-02 -3.436279429770090071e-02 -1.445948237487866550e-01 9.131660845961060702e-02 6.825415952173065348e-02 7.124940900479705130e-02 -1.082959399907856973e-01 -9.249060806340501928e-02 -8.077076275756865653e-02 -7.065350792659122470e-02 9.970578948848060619e-02 1.761888691528672515e-02 6.073046039487289133e-02 1.640765234570589273e-02 -1.230670101817958745e-01 7.852906062247411167e-02 1.684744743867682554e-02 1.127799251728677510e-01 1.215247035041213119e-01 -4.425538758913293014e-02 1.282382616334145631e-01 -1.212344591447982317e-01 2.221544511591432708e-02 -1.769067569856694333e-01 4.649860683431965291e-02 -1.110139424119006325e-02 2.139970034022896372e-02 -2.103979255857496289e-01 6.087753958351244110e-02 -1.546843345589898056e-01 8.776031995745342540e-02 1.000066268314178802e-01 6.176741173130767537e-01 -1.001064944667617584e-01 -6.202256828230084257e-02
-1.705500428867681370e-02 4.033822660665685456e-02 -2.885360045061995810e-02 -2.045949351002583280e-02 3.988018898605989737e-02 -3.282726933833266664e-02 -2.083437743106185402e-02 2.133839556681784572e-02 -1.069806795825635065e-01 8.832232995623254257e-02 3.129409105200718633e-02 6.404980889958085399e-02 -1.011861846288993894e-01 -7.168786570329309382e-02 6.156532514476634188e-02 9.231769366241190933e-02 4.630656096918343151e-02 2.623338460090772831e-02 6.111108132636485640e-02 -3.356847344199889033e-02 -3.418245213181068248e-02 -3.917195924682411595e-02 8.891691991494204972e-02 5.936720238210641681e-02 -4.456416080935143853e-02 -3.639377435368806066e-04 -6.224103575877507066e-02 -1.144579689484715168e-01 5.214826847460723308e-02 -1.202516034776666271e-01 1.137421725685237722e-01 1.791702235172187158e-02 1.041490809209729279e-01 -8.392133946377886011e-02 1.047820694324347497e-02 -4.470418733111315712e-02 6.516125261314238692e-02 -9.454720733516559783e-02 4.920850043535152790e-02 -1.912449535269273443e-02 -2.232021882808110300e-02 -1.001064944667617584e-01 2.212496464992812495e-01 8.150282628384988848e-02
5.351546564882565804e-02 4.336427723589368621e-02 -8.093571087842155176e-02 6.688640971129386492e-02 3.926351267611143114e-02 -8.847609992371451015e-02 3.962603156172175151e-02 6.340037207578576306e-02 -4.542060941868480972e-02 1.069475548035969115e-01 1.059586745050390272e-01 1.366054886896841680e-01 8.171963774455777429e-02 -1.074519773289766139e-01 2.406597752861334288e-02 3.155653100026615393e-02 1.945115400079100998e-01 -1.969670748671091820e-01 -2.898371780249431318e-02 -7.097019049156103043e-02 3.425354101599509954e-02 7.552933673513663460e-02 4.648114686426451508e-02 -1.881860459534270003e-01 -5.216376782043991023e-02 -1.032147551093532400e-01 9.590706636804458007e-02 -4.446851509225718119e-02 -2.149277912511167107e-03 -2.357549286405806813e-02 9.328250770700166616e-02 1.991381221374531260e-02 8.529097757011007419e-02 1.173841425570658625e-01 2.189292172780051560e-01 -1.924992530305076055e-01 4.212155085529718790e-02 -8.392662573981017615e-02 -1.372810812108786194e-01 6.532598218430243908e-02 -2.009265435456624727e-01 -6.202256828230084257e-02 8.150282628384988848e-02 5.874838636571138029e-01
