3.371914388005311375e-02 2.281939153674055615e-02 1.957127773565140935e-02 3.187539713801960245e-02 2.461609346982857049e-02 1.935409847234256103e-02 3.109189258693988156e-02 2.664696750934228420e-02 1.840245579037550275e-02 2.828087125432678442e-02 2.807127755155282636e-02 1.981498159337012621e-02 2.630187243361192112e-02 2.769356750638034270e-02 2.093772587605611385e-02 2.532820449092022808e-02 2.773409920816990656e-02 2.206449850486657399e-02 2.397210114529474759e-02 2.568297704166505255e-02 2.409525204229997358e-02 2.495345990888381618e-02 2.390020559894928676e-02 2.454993998714446665e-02 2.527401044620657816e-02 2.231821429740692836e-02 2.601206913316916891e-02 2.798705696021933434e-02 2.018104735624240420e-02 2.448612438488614179e-02 3.061407555369812655e-02 2.125462435665182587e-02 2.413216997121772275e-02 3.225718120909328718e-02 2.051426109053686511e-02 2.152568710118620346e-02 7.669516199786552413e-02 7.028463167880802387e-02 5.276358371970513855e-02 7.389589690555668777e-02 6.996944275572899996e-02 5.350330953530396672e-02 6.966894114136312766e-02 7.873530090138267101e-02 5.651368415794651850e-02 6.439803176741291935e-02 7.895086361722936097e-02 6.430578168269934780e-02 6.056646639087279183e-02 7.139005646190244025e-02 6.596688968153448240e-02 6.204010189375113588e-02 6.772019649471591740e-02 6.677671725299340333e-02 6.604427640846588510e-02 6.133405785299095303e-02 7.004167644425796091e-02 7.233760045356402157e-02 5.781266997031053040e-02 6.830286446519610866e-02 7.700877926834877318e-02 5.603598533215728428e-02 6.708072271141808651e-02 8.869995927966879690e-02 6.003663275984128661e-02 6.018339693883316410e-02 8.733347564768680071e-02 6.162294667803774884e-02 5.504266094507359597e-02 8.336774161009627426e-02 6.964598007063950436e-02 5.160182219829933387e-02 3.724875068066452102e-03 5.856938851718415315e-03 5.781064426469068214e-03 3.346291010215155914e-03 6.069413325498782506e-03 5.636944532144728091e-03 3.757366286958687112e-03 5.461603719851071750e-03 6.018949140904508548e-03 4.747662276786632392e-03 5.388600695833047766e-03 5.912101248608822232e-03 5.297690493991754485e-03 6.183560218621482300e-03 5.330441237669671269e-03 5.473517873763312364e-03 5.650798278950834932e-03 5.625155847011757346e-03 5.292058038811886522e-03 5.771174320355816102e-03 5.036383953043165398e-03 4.628224496981491777e-03 6.433995569560094913e-03 5.885466429820998893e-03 4.720572480730316801e-03 6.496786416078657693e-03 5.581708395352902655e-03 4.698583569751650472e-03 7.202077066177585418e-03 5.526886391197876995e-03 4.656708286859345160e-03 6.380225791942546916e-03 5.738343779120897922e-03 3.867509428773485344e-03 6.656999387625984511e-03 6.169232988670203185e-03 2.724084682623147471e-02 2.544309106028039627e-02 2.523370085565465951e-02 2.712679282087918087e-02 2.644729342298650365e-02 2.341947007228354499e-02 2.712831493692668267e-02 2.569042672485925480e-02 2.420312209752238652e-02 2.713701512946603209e-02 2.669941097965484317e-02 2.488470893207592530e-02 2.703005752462699085e-02 2.648700895578730979e-02 2.375293447916319162e-02 2.821232659477898586e-02 2.466396303652591826e-02 2.443922863174416427e-02 2.554607038090202231e-02 2.502134288405769708e-02 2.563542987099097850e-02 2.704282437038355372e-02 2.605881235549626154e-02 2.518968742290732254e-02 2.667063429988235715e-02 2.673943277670879151e-02 2.585389499782504708e-02 2.740282498806335953e-02 2.688538579591710082e-02 2.533629662581044287e-02 2.797029389987621892e-02 2.617735151704961641e-02 2.555849051575180900e-02 2.698751323048398723e-02 2.604804414754186698e-02 2.764364800651468099e-02 5.555130553613045301e-03 9.623362170770592000e-03 1.334946764498992459e-02 1.610965038252736015e-02 1.800503701657370226e-02 1.929926124557749048e-02 1.965244574679669842e-02 1.772947942866805182e-02 1.176624509470586798e-02
2.281939153674055615e-02 3.443142227721982668e-02 2.147892303020183455e-02 2.005674329816189289e-02 3.226948265621484152e-02 2.486910819192772806e-02 2.100298293514841694e-02 2.983096372276947128e-02 2.435401769544885686e-02 2.084220317819129170e-02 2.823480212673227380e-02 2.557203947193480154e-02 2.225350097651253647e-02 2.612793354842951610e-02 2.443332378172783162e-02 2.351921755940214118e-02 2.659128874128573877e-02 2.311811559608031516e-02 2.371352847105674677e-02 2.538833153165420686e-02 2.236022907743769050e-02 2.549785605314263542e-02 2.563990103700783049e-02 1.931492014214838612e-02 2.579400927504898675e-02 2.810622764720032904e-02 1.977734002520540116e-02 2.622547523234451325e-02 2.884863732295937094e-02 1.790611456678038726e-02 2.619086742624577094e-02 3.259313300359604343e-02 1.891074842216747959e-02 2.383479612722462157e-02 3.292760370582630686e-02 1.969002515047087523e-02 4.551157725945144394e-02 7.813707188283308680e-02 7.464432296233546038e-02 5.119444575642580209e-02 6.887266226781575684e-02 7.646280843800337679e-02 5.654017093644313902e-02 7.172541187251318950e-02 6.906316805714700358e-02 6.050119772345838309e-02 7.274933667680075211e-02 6.912377983565867745e-02 6.391193789457572105e-02 6.923251833117061160e-02 6.723989697819826583e-02 6.411051604071833776e-02 6.889924197352777224e-02 6.188092144201627620e-02 6.881919761037283423e-02 6.780065814135143032e-02 5.627157995305340221e-02 7.281279432999950008e-02 7.992862555171777184e-02 5.673314475083779396e-02 6.741253416554582323e-02 8.130218601356749286e-02 5.683846739204245768e-02 6.579193424536529389e-02 8.787139451544383195e-02 5.432304441572480963e-02 6.207462091225954270e-02 8.739544823898216797e-02 6.435095508335181291e-02 5.571163793027295030e-02 8.599443537757249512e-02 6.674904399193330728e-02 4.384181808652909407e-03 4.003601015493761517e-03 8.226256152809214434e-03 4.378225827336436685e-03 4.434724710248873734e-03 7.324660259896420555e-03 4.312862685309382799e-03 4.306349932107348885e-03 6.345486536298131780e-03 5.016321371503145755e-03 4.506534834308587034e-03 6.227252664192173444e-03 5.470313630317119764e-03 5.297076167752044415e-03 6.134458136645007560e-03 5.055674290241571681e-03 5.027291119022943983e-03 6.746806510879745783e-03 5.019396589918806266e-03 4.885705905179850948e-03 5.672383981202169453e-03 4.210711147178865243e-03 4.772636957357377641e-03 7.274681915252070169e-03 4.136133877994092531e-03 4.951461045291258474e-03 6.657184818780968391e-03 4.562411801470337737e-03 5.392032264457551939e-03 7.307832503230667423e-03 4.891547193240703383e-03 4.174529260548134890e-03 7.867195657167999276e-03 4.183828519116002467e-03 3.899490151774502068e-03 7.873106913140337157e-03 2.603665187585412974e-02 2.742826436105958582e-02 2.613295479324947296e-02 2.486680325821305146e-02 2.890965972239556425e-02 2.483689671964755402e-02 2.462983422183211146e-02 2.746571822153195952e-02 2.449042035901304037e-02 2.519069929841026220e-02 2.843755071035394821e-02 2.614486438233590976e-02 2.440503275287313895e-02 2.761265988733210136e-02 2.638107984287543784e-02 2.601390888267629195e-02 2.712525587928500681e-02 2.705720607438998754e-02 2.458214389395322469e-02 2.631427053004260427e-02 2.554784363912321332e-02 2.541652941884734243e-02 2.609578202585737319e-02 2.573477596775726808e-02 2.554869032984637828e-02 2.737617046420431563e-02 2.660948999694858277e-02 2.784611393906909205e-02 2.796246320857090351e-02 2.619848820480246560e-02 2.817132623943330305e-02 2.738768796137776643e-02 2.557628253402604440e-02 2.584277902229707019e-02 2.711124674989869379e-02 2.700182365835820247e-02 5.424633400296759167e-03 9.488029144262988962e-03 1.324035820401534523e-02 1.605034704883345070e-02 1.802362519585922959e-02 1.943478931726438583e-02 1.994441600571001533e-02 1.818477047937249250e-02 1.231349552157366169e-02
1.957127773565140935e-02 2.147892303020183455e-02 3.414781940187045645e-02 2.170718626425718542e-02 1.858533328937098800e-02 3.307740758743600573e-02 2.497004936292445201e-02 1.777702302326672826e-02 2.983031642004976836e-02 2.605798921207334862e-02 1.929314997081406705e-02 2.724001518149395812e-02 2.654464537701816187e-02 2.064029163812674053e-02 2.497959826040195910e-02 2.640568357126007321e-02 2.337613195406577915e-02 2.345081296744873714e-02 2.389269210252393041e-02 2.408410786321381683e-02 2.340056849266309788e-02 2.316833670661060454e-02 2.543503746902980867e-02 2.283824492779215273e-02 2.078235872778353560e-02 2.661343682752753681e-02 2.545194631871392291e-02 1.929705380048113081e-02 2.635709343498734980e-02 2.617336450266794304e-02 1.843278200879786347e-02 2.751096941817330124e-02 3.068450703181619874e-02 1.785728659773599958e-02 2.428785712288723808e-02 3.278602063456551724e-02 6.349731148690954119e-02 4.435556261340471707e-02 8.490954884614997089e-02 7.832717850804839232e-02 4.320762094885351873e-02 7.296878247279631191e-02 7.845860487350982126e-02 4.836770858372142073e-02 6.495578285277910091e-02 8.039963509928074736e-02 6.423099445888723336e-02 6.360841045241243108e-02 7.283789410716230706e-02 6.905373149121646348e-02 6.146791305412621642e-02 6.621013369999580178e-02 6.897958852617032399e-02 5.999034839433151772e-02 6.070548038770966909e-02 6.986227553084466135e-02 6.261289044240628265e-02 6.337948009571539587e-02 7.188140524498938533e-02 6.243678979353227410e-02 5.891167305163746981e-02 6.677218620376501601e-02 7.291601479029241606e-02 5.823613021663448519e-02 6.528176140929366211e-02 8.055709178994562014e-02 5.580217447909930489e-02 5.818410720317504503e-02 9.149117329818771960e-02 5.814031847882278337e-02 4.928115688349404833e-02 8.652817494719587665e-02 6.472724855540954933e-03 3.778085371982359015e-03 4.489900326622731259e-03 6.495117539559631253e-03 4.800702909205137835e-03 3.714430307984207917e-03 5.963312399208154507e-03 4.783195100888347658e-03 3.905170865796470450e-03 5.872225624484458083e-03 5.314625402987251980e-03 4.690227718762348189e-03 5.548773696867297274e-03 6.306442625563563401e-03 4.736437758516293638e-03 6.024002676168860142e-03 5.369210795707473130e-03 4.926818974840704163e-03 6.036069032115735228e-03 5.054346142478224023e-03 3.529435810815178490e-03 6.107006938638158411e-03 4.025757922324466401e-03 4.183807931760733997e-03 6.697774784332320534e-03 3.420843624878996871e-03 4.150332719794026098e-03 6.367351914353152481e-03 3.945767393289408183e-03 4.997776687017794865e-03 6.560161142604861197e-03 3.480662539780003499e-03 4.652869264256084478e-03 5.839064409304067782e-03 4.284461960498645722e-03 4.465395905356188931e-03 2.500167261252903700e-02 2.518650066897883469e-02 2.758652865207950056e-02 2.445051749199565402e-02 2.643093497481223061e-02 2.590138753347108816e-02 2.448122713371800666e-02 2.593472070308772484e-02 2.543427622497168583e-02 2.551365341142449589e-02 2.630342139180782621e-02 2.698859889271335022e-02 2.579580577756835150e-02 2.656837940872032802e-02 2.764423571170599586e-02 2.717634788101795651e-02 2.514916405839463798e-02 2.738238179951278661e-02 2.570940078688969260e-02 2.455345983655221609e-02 2.593729078357158088e-02 2.713835990459581918e-02 2.478555224242790303e-02 2.511287296034928410e-02 2.551990059175422709e-02 2.533981160106693609e-02 2.569963804724213069e-02 2.548353756473575524e-02 2.569269323367453714e-02 2.595385536212010957e-02 2.585777901933786552e-02 2.515038235387335661e-02 2.586365980348438037e-02 2.465299513455685571e-02 2.484885472901586859e-02 2.787676420391567780e-02 5.317643487130057148e-03 9.292998868365627899e-03 1.296522758269378663e-02 1.572272961838335273e-02 1.766588517873101186e-02 1.904954417796291335e-02 1.952143970741211654e-02 1.773412573761147873e-02 1.191113980355930010e-02
3.187539713801960245e-02 2.005674329816189289e-02 2.170718626425718542e-02 3.275091005749990875e-02 2.164362736145076030e-02 1.987298611019686079e-02 3.275755084562066016e-02 2.436740482459965815e-02 1.800509299015923270e-02 3.029086174425355341e-02 2.689538736371582112e-02 1.820464204377790149e-02 2.743500053166739866e-02 2.775466364313861761e-02 1.958095322893360635e-02 2.549508024350964630e-02 2.812168881156629566e-02 2.079815143555914167e-02 2.308253261445567320e-02 2.673616880743221597e-02 2.312124961905597659e-02 2.292240955114563383e-02 2.516809898538669918e-02 2.455928038799106219e-02 2.265728248500847170e-02 2.323284052449622536e-02 2.653336617251920992e-02 2.452611614707262203e-02 2.072003648666741887e-02 2.590892400775372459e-02 2.709430960076660011e-02 2.082520341439119196e-02 2.634780473354882135e-02 2.957046373815782822e-02 1.908024574928621903e-02 2.406969572068439270e-02 8.051615005652988655e-02 6.462703610721443059e-02 5.219226953176277217e-02 8.135068487904144330e-02 6.562727096596676635e-02 4.880929290734061649e-02 7.354746636436153284e-02 7.733089830010443644e-02 5.280584555960317339e-02 6.707195130305608488e-02 8.072270619524632429e-02 5.965974121200172398e-02 5.876351476824826642e-02 7.603861786529891864e-02 6.402694528173946686e-02 5.891848755254410624e-02 7.103215724201272785e-02 6.518548638277302243e-02 5.987787757839388436e-02 6.441375780655114736e-02 7.051144960466204648e-02 6.681496327224692444e-02 5.876519306492931222e-02 6.892780858081394568e-02 7.091642861439663437e-02 5.319208019473252447e-02 6.869582531164426797e-02 8.211140250467326152e-02 5.468023257172921481e-02 6.716988516105713847e-02 8.225421743270674990e-02 5.495275625319349933e-02 6.136827044262548742e-02 8.066693300581599668e-02 6.072760161348773889e-02 5.602291163900964543e-02 3.942797000821754612e-03 5.783085393255210822e-03 5.221417768191384534e-03 3.494849136000730168e-03 5.975858571702822794e-03 5.306992428297295158e-03 3.664253016997297795e-03 5.498043529573129473e-03 5.852607205379078449e-03 4.437545905610689942e-03 5.508416369010974908e-03 5.867398276405546252e-03 4.981985060165481510e-03 6.422967752179212925e-03 5.154795987522083414e-03 5.661342493563115488e-03 5.551226806552321709e-03 5.328896204387978397e-03 5.452314136490103713e-03 5.637125477830040067e-03 4.722228131164620153e-03 5.158864674951533016e-03 5.886898648798056730e-03 5.260786495229553481e-03 5.403634123346128491e-03 5.643493770277537361e-03 5.303055225473752611e-03 5.099802995085480663e-03 6.357735880137804427e-03 5.617702808525912479e-03 4.753764514379106750e-03 6.024616643135425123e-03 5.432635460760040259e-03 3.926143537406472615e-03 6.435726074148379397e-03 5.534904680743722889e-03 2.649106920697282333e-02 2.482360725503832133e-02 2.511674429802767533e-02 2.661752258117205255e-02 2.526507501218305460e-02 2.350987325502613967e-02 2.655658154318567277e-02 2.496564773408329121e-02 2.426538619833901872e-02 2.710806993871986426e-02 2.584950366881028083e-02 2.492714793130144935e-02 2.731539550038757785e-02 2.615972930209196912e-02 2.375517476473692699e-02 2.846957891252960629e-02 2.436437689946274049e-02 2.423978669703536273e-02 2.580775423969708035e-02 2.488840087335556298e-02 2.514030697997892555e-02 2.747821726669463782e-02 2.607721758017109495e-02 2.436689720386761918e-02 2.629685759331665262e-02 2.653658821552351901e-02 2.504028590203107030e-02 2.620322004601809140e-02 2.632177614499775845e-02 2.497074434626396153e-02 2.667649184759398467e-02 2.549065165980353778e-02 2.527555491223269779e-02 2.600719795029269449e-02 2.532215464649622411e-02 2.712716685839383982e-02 5.470172765667108417e-03 9.474092223944796665e-03 1.314165852483035329e-02 1.585972575541029841e-02 1.772631740964429603e-02 1.899778596575418116e-02 1.933681328298093513e-02 1.742972288707599418e-02 1.154639468292274589e-02
2.461609346982857049e-02 3.226948265621484152e-02 1.858533328937098800e-02 2.164362736145076030e-02 3.295699708132553141e-02 2.143068031392931713e-02 2.136307277322313167e-02 3.139568602535699332e-02 2.141253721800296522e-02 2.020515117386426779e-02 3.018882443449548078e-02 2.353798967967209513e-02 2.074830218508104743e-02 2.784120983455498285e-02 2.335008029202434443e-02 2.162244716202114600e-02 2.766421062228483288e-02 2.272442322392178096e-02 2.166519960553960761e-02 2.578165088415439871e-02 2.281266715162301451e-02 2.368007949133875759e-02 2.508021210956341146e-02 2.044954109605675793e-02 2.437725443884211987e-02 2.636145804440133411e-02 2.093271995436772961e-02 2.570189575122963990e-02 2.631596203166669534e-02 1.892674114941840166e-02 2.678484132240803103e-02 2.930777755697766898e-02 1.866309643792502318e-02 2.533597198612889956e-02 3.021154019117289896e-02 1.819493782183671110e-02 5.015742747616395991e-02 7.973536289067342797e-02 6.865795189782018804e-02 4.780829877571388803e-02 7.373607079381311324e-02 6.986651687082645612e-02 5.112707584735549926e-02 7.539190254392441615e-02 6.745530455988436869e-02 5.323924164875289827e-02 7.438177812626728391e-02 7.064201310674049494e-02 5.679477626362115089e-02 6.834598230749781844e-02 6.878674883909104143e-02 5.901649826424142792e-02 6.728725169578556042e-02 6.447501745855557798e-02 6.441018677855529784e-02 6.467689960484931944e-02 5.893375601297497907e-02 6.995146357117422442e-02 7.387826159204599619e-02 5.783797870283389347e-02 6.606135242340058222e-02 7.455465885930540049e-02 5.698760178276277011e-02 6.940834198895737273e-02 8.060401800569841346e-02 5.109538874569770350e-02 6.674101643788571403e-02 8.092851324837595228e-02 5.752161496701592436e-02 6.058988280817501071e-02 8.354214271829911442e-02 5.853126802517148730e-02 3.748787380143285726e-03 3.839039258960876434e-03 8.398368642799530423e-03 3.644790564538863756e-03 4.164795814610672969e-03 7.512375949001665401e-03 3.805594076732058892e-03 3.912588082490487361e-03 6.939366896598675276e-03 4.719870279850128456e-03 3.972913678395999758e-03 6.753361143696338074e-03 5.486907546239106967e-03 4.932026006705513693e-03 6.148674716556903896e-03 5.177050394426635331e-03 4.757887129606514463e-03 6.651969851373056020e-03 4.928038938900957018e-03 4.803828399237103884e-03 5.478672519023516409e-03 4.122122473656325732e-03 5.192415671145691677e-03 6.811974602290852762e-03 4.034710915695282132e-03 5.358891534597637167e-03 6.359815174467898027e-03 4.694590174365803267e-03 5.583730987705172281e-03 6.898497781375751391e-03 4.852110049039244644e-03 4.306047566586293854e-03 7.716613654406721291e-03 4.172408763079319197e-03 3.699365693726675963e-03 8.108591302403525894e-03 2.495040467940171439e-02 2.614440414298936990e-02 2.532158398282537137e-02 2.453702439759814641e-02 2.763693948217364402e-02 2.351896795816987157e-02 2.434083057376218093e-02 2.613267652145850536e-02 2.385135388298190509e-02 2.473597587024124744e-02 2.741402947651335603e-02 2.530163994297496971e-02 2.395217751342903351e-02 2.698806967921528466e-02 2.504199884134051049e-02 2.555946418958450136e-02 2.661124367506478502e-02 2.585206121129676737e-02 2.370026459000250732e-02 2.590221367974257505e-02 2.484289123563974619e-02 2.448085809744280847e-02 2.623256512187520026e-02 2.509439471233243166e-02 2.448618327026886449e-02 2.685894384208506458e-02 2.616522216850649882e-02 2.699198552619164193e-02 2.717269335805453517e-02 2.558265328147095799e-02 2.751689856770092243e-02 2.658260709617954812e-02 2.544543773442332901e-02 2.554716532306386401e-02 2.570902937087028717e-02 2.679809978344339580e-02 5.344306923237429272e-03 9.308034589336126527e-03 1.295416737100663421e-02 1.567141125259462545e-02 1.756330145687098887e-02 1.889528649036276847e-02 1.933649444589262412e-02 1.756419869672160711e-02 1.180870577394225844e-02
1.935409847234256103e-02 2.486910819192772806e-02 3.307740758743600573e-02 1.987298611019686079e-02 2.143068031392931713e-02 3.490288706042734418e-02 2.289903944539371447e-02 1.891565093325639491e-02 3.215641866825839912e-02 2.467425018011271468e-02 1.928266013506305457e-02 3.008529818492039834e-02 2.607692207932446951e-02 1.954758050186005194e-02 2.716878932396795537e-02 2.709843343222564926e-02 2.240588442810264799e-02 2.490661462078025759e-02 2.530672429910954188e-02 2.308787274519983473e-02 2.408087862819796587e-02 2.534833762009373881e-02 2.467919645814647261e-02 2.206815738900396590e-02 2.312767936274647690e-02 2.684449107883503036e-02 2.413054550147017419e-02 2.158940866721040935e-02 2.731044966920240583e-02 2.412318247608682617e-02 2.043563278008699025e-02 2.951607217834192887e-02 2.835445880316828787e-02 1.870971935620963089e-02 2.719134106233103004e-02 3.105196867512945158e-02 5.667256699001580605e-02 5.089962503539038202e-02 8.894080499099275838e-02 7.363297379120725683e-02 4.462211293240928717e-02 8.143058860582741421e-02 7.566062906183772252e-02 4.591813331837239082e-02 6.920951088854311595e-02 8.200952738815787957e-02 6.132923513264453008e-02 6.853697078672436882e-02 7.904833927418845885e-02 6.603957477164162926e-02 6.271116803220674885e-02 7.213800948783945233e-02 6.691270882660611818e-02 5.925313609118403740e-02 6.816925859133250720e-02 6.916688342110051402e-02 5.935285033539237920e-02 6.982560022662535892e-02 7.539168741031483656e-02 6.060672784357441084e-02 6.268748487091950483e-02 7.182003721080378045e-02 7.055239893239911853e-02 5.949478508526517828e-02 7.390661641565658690e-02 7.613705003874154942e-02 5.603453903838660072e-02 6.658631830645819760e-02 8.883338129021166318e-02 5.553313319635046902e-02 5.784755252490205585e-02 8.656329990538286223e-02 6.805963987255296554e-03 3.794969644776961457e-03 4.876563584244393741e-03 6.993590661114075860e-03 4.943630447936195153e-03 3.962832614634474726e-03 6.501861032701517114e-03 4.714468233631423540e-03 3.814723033875604477e-03 6.567831391665259790e-03 5.543698484786066874e-03 4.510480549655205770e-03 6.247953767998247129e-03 6.386214587471342706e-03 4.744294405154500689e-03 6.028380362527520006e-03 5.638507627270508173e-03 5.094127505250058315e-03 6.372349664285547818e-03 5.277957771531034160e-03 3.759523127909764235e-03 6.067336021039885542e-03 4.253627706932968169e-03 5.094731033976286974e-03 6.209050702170085777e-03 3.724383633617204658e-03 4.643651754719708979e-03 6.293564199933650988e-03 4.421005462326391133e-03 5.218838695932957045e-03 6.589674707581586431e-03 3.604640250207987243e-03 4.946936606191109330e-03 5.940688894871996341e-03 4.385917536693035093e-03 4.709569169985610912e-03 2.595149641988731340e-02 2.586525434812659771e-02 2.786235917054629557e-02 2.507414932619279196e-02 2.779881640160546466e-02 2.647355538850046722e-02 2.467117249386090519e-02 2.676423531208688839e-02 2.567527189203125046e-02 2.578445338651760496e-02 2.746096128610306733e-02 2.758261561525460204e-02 2.576729387715297193e-02 2.710791276738771030e-02 2.857783416040674332e-02 2.718508111406925387e-02 2.584491125784666235e-02 2.816860303184853462e-02 2.605364466610743390e-02 2.516633940614106460e-02 2.654166492873174382e-02 2.730184442938510953e-02 2.493422912350192269e-02 2.640247896121898294e-02 2.592571357319804412e-02 2.538796102710005886e-02 2.650664526751191422e-02 2.672765893551710265e-02 2.633175827150173454e-02 2.627253297411913727e-02 2.698200638934148202e-02 2.564223628957650394e-02 2.590533174869022112e-02 2.543486163951292137e-02 2.543582788534620373e-02 2.787878583196584312e-02 5.448622170876636812e-03 9.511855264252317560e-03 1.325897512291013963e-02 1.606489762470551114e-02 1.803518287977308454e-02 1.943533265692328621e-02 1.991123613135461698e-02 1.809055631883526097e-02 1.215592561726304074e-02
3.109189258693988156e-02 2.100298293514841694e-02 2.497004936292445201e-02 3.275755084562066016e-02 2.136307277322313167e-02 2.289903944539371447e-02 3.491312258894682663e-02 2.368495039308807226e-02 1.980032949676486728e-02 3.291142736979259242e-02 2.661552431722833886e-02 1.900201485561552051e-02 3.024631280028583502e-02 2.819368643439064750e-02 1.995631598906975543e-02 2.796105242308932759e-02 2.926070692656487088e-02 2.099634834352385668e-02 2.478278817814689658e-02 2.829167477124941085e-02 2.326107314087807326e-02 2.411404005550308455e-02 2.733468113870616764e-02 2.490293442933910750e-02 2.318395962475481437e-02 2.572542229591489107e-02 2.736165252915535515e-02 2.435880864836803550e-02 2.323560910507769042e-02 2.702434673857603484e-02 2.646267447302129081e-02 2.328676758994740331e-02 2.829973358488696578e-02 2.855197528936185766e-02 2.069136931177324029e-02 2.677127954550709635e-02 8.218022715086396868e-02 6.305319553460550508e-02 6.109836222799906735e-02 8.831520326325961734e-02 6.473942776176012937e-02 5.191514875126976986e-02 8.253633420649218733e-02 7.730658923756558720e-02 5.351946418464482991e-02 7.369003106765037447e-02 8.527200660542051669e-02 5.874105051780306730e-02 6.481024985484194756e-02 8.335135393951878524e-02 6.493075428365964463e-02 6.190838301774657243e-02 7.703177213825984637e-02 6.564845516767828237e-02 6.129987547181466739e-02 7.148497176347018423e-02 7.241722733225332276e-02 6.923184555053740752e-02 6.658580812734457566e-02 7.111314559014776659e-02 7.198938439030029557e-02 5.833769276083681371e-02 7.219419393490472681e-02 8.106014888518803252e-02 5.941812714523547756e-02 7.305749865063054793e-02 8.177763325781753356e-02 5.810259327511956007e-02 6.902898264995632749e-02 8.075898852389720717e-02 6.099894457030787670e-02 6.464343496147120782e-02 4.420264407440817334e-03 5.766294523535657468e-03 5.676394641278581857e-03 3.945757037862102599e-03 6.252324553945038353e-03 5.699560653762091554e-03 4.070067517219858218e-03 6.150989307310021116e-03 5.988443336401327345e-03 4.518826830548674199e-03 6.337743575410622644e-03 5.998835712552456380e-03 5.109708471161790271e-03 7.266539394727804940e-03 5.634164820781330588e-03 5.899892304518678833e-03 6.066437448239377951e-03 5.597771195547975899e-03 5.991614142250308896e-03 6.069304241131301750e-03 4.878004489696235839e-03 5.767411348175985504e-03 5.943432673858651399e-03 5.375122899284163168e-03 6.130347472616640668e-03 5.628727623473053603e-03 5.587254769344203627e-03 5.659151213072747232e-03 6.353896377589185115e-03 6.149019385855629058e-03 5.362737811736468206e-03 5.979897419227104063e-03 5.762943865120339487e-03 4.356688308659513800e-03 6.359007806440397821e-03 5.930422127473730654e-03 2.727405000614313915e-02 2.609086097099636709e-02 2.673081617740332566e-02 2.723343313338608476e-02 2.667832443772953296e-02 2.547394771198913457e-02 2.756633934612960635e-02 2.639922444777917029e-02 2.588636848681501179e-02 2.825630967041393993e-02 2.731442324285883461e-02 2.657329895544678286e-02 2.889341985677926911e-02 2.776280151450904315e-02 2.572278168041091523e-02 3.018122834334626206e-02 2.583728697113316097e-02 2.582573894324663444e-02 2.757765665171403244e-02 2.639395000155116480e-02 2.622915316098664920e-02 2.915679249848225629e-02 2.739420773275788590e-02 2.510007986592167548e-02 2.786311692442488414e-02 2.815018963995383552e-02 2.614309038231800442e-02 2.755122530768396374e-02 2.788821664333522576e-02 2.632106657033177893e-02 2.790123921479882932e-02 2.686313062617156841e-02 2.645068181686114489e-02 2.665079428160192429e-02 2.679036908379469478e-02 2.861277167756879833e-02 5.791658721292671300e-03 1.000244451018374170e-02 1.384766506120657312e-02 1.668572792190087598e-02 1.862004808568445968e-02 1.991776535199799719e-02 2.022411120059328105e-02 1.816910275355870796e-02 1.195898055778075314e-02
